step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,drho_mean,drho_rms,drho_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
2943,39.003428773893546,0.010997520897948282,-1.3010426069826053e-18,2.0086689761097447,6.241905839396934,0.0,1.4077253483190513,4.294619358813772,-5.551115123125783e-17,66.69900483285457,161.5199457299311,1.3877787807814457e-17,19.334554583419575,55.8555290619561,3.469446951953614e-18,0.7983482464175814,3.099965922947489,8.387104269245976,2224.3786228465788,186.9125004696154,2419.67822758544,2606.762815234146,-2.082267829011172e-06,0.0,316.14437976469645,316.1443776824286,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2966,39.25021901243355,0.010466006358073494,2.168404344971009e-18,2.0701159907454594,6.473738552335749,-8.673617379884035e-19,1.4306188463010765,4.410657187620682,-1.5265566588595902e-16,67.09145330284417,162.45709711365384,-1.0408340855860843e-17,20.02789550554973,58.218605892057234,-1.734723475976807e-18,0.7864116840168559,3.067749655286633,8.868194972804375,2250.631553143861,200.55829919060946,2460.0580473072746,2660.783326198809,-2.1161334499554185e-06,0.0,296.4461448663546,296.44614275022116,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
2991,39.50493110419954,0.009977929839549766,2.6020852139652106e-18,2.121753131312542,6.726101177700048,6.071532165918825e-18,1.1524735880530625,3.804347104433629,-8.326672684688674e-17,67.4993772007475,163.20038829156206,2.6020852139652106e-18,20.65488765477047,60.44432781186057,-3.469446951953614e-18,0.8922198043894587,3.0669988338456102,9.19261344216244,2278.082961244396,213.31219201559475,2500.587766702153,2714.1148938861706,-2.149681240469965e-06,0.0,273.115248203355,273.1152460536738,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3016,39.75107846459728,0.009752261045804908,3.0357660829594124e-18,2.165087341650833,6.8612807530788675,8.673617379884035e-19,1.23246028691513,4.851315668260634,-6.38378239159465e-16,67.89601359587023,163.75303615497302,1.214306433183765e-17,21.194358744799857,62.208917051175796,5.204170427930421e-18,0.947704512475651,3.209875735529761,9.573938085914872,2304.934331105297,224.60042130163703,2539.1086904928493,2763.951610632087,-2.1823243257997553e-06,0.0,263.38087045255753,263.3808682702332,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3042,40.00247560290879,0.009559522985737609,2.168404344971009e-18,2.216793858769801,6.945413936749615,0.0,1.4916255909008427,5.673399392817143,-6.106226635438361e-16,68.30383770410045,164.2107856754647,7.806255641895632e-18,21.68859207962285,63.52791266536578,0.0,0.9218090628033138,3.301373242575628,10.077457269740425,2332.7071225540462,235.19751319813946,2577.982093021926,2813.4090338460974,-2.214017676078824e-06,0.0,262.29021853411945,262.29021632010176,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3069,40.25519995158205,0.009163150333587323,-1.3010426069826053e-18,2.2723660981518243,7.1121391736298465,-2.6020852139652106e-18,1.3466749681043737,4.295785598064206,-7.216449660063518e-16,68.71818699031498,164.4523385442099,-6.071532165918825e-18,22.106464058284857,64.55423455248041,0.0,0.9010103128236531,3.4062295378180116,10.477148221140002,2361.0946116179475,244.3478765801201,2615.9196364192076,2860.486704286958,-2.2451951025940923e-06,0.0,245.48844005979765,245.48843781460255,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3097,40.506655773202944,0.008842420232011082,-3.903127820947816e-18,2.3091301052851856,7.2999254189012195,4.336808689942018e-18,1.0647956073838516,4.044912994419813,3.608224830031759e-16,69.13499106470356,164.49548715192776,8.673617379884035e-19,22.41645097557109,65.56458992753751,1.734723475976807e-18,0.8897357209029182,3.418466816209726,10.758869907862938,2389.8234947583205,251.248637170091,2651.8310018362745,2903.293379012689,-2.2750029999780226e-06,0.0,206.31465031092958,206.31464803592658,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3125,40.75226543641581,0.008725202206489025,8.673617379884035e-19,2.3241602813124507,7.405488010021181,-3.469446951953614e-18,1.0140139127861498,4.063170635817945,-1.5265566588595902e-16,69.54510853293834,165.41236610106125,-4.336808689942018e-18,22.62113962733711,66.11818290357047,-3.469446951953614e-18,0.9764227102013731,3.7617641367923724,10.897446542317937,2418.2610604290867,255.85797901974067,2685.016485991145,2941.1318833643154,-2.302808086619537e-06,0.0,170.4832667390838,170.4832644362757,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3154,41.003270978080806,0.00856240261119877,-8.673617379884035e-19,2.338072366442758,7.472651806034898,0.0,1.052439847744442,4.108583811612478,-1.1102230246251565e-16,69.96735114331159,166.8235790079886,-9.540979117872439e-18,22.75311023563471,66.22509676402154,1.734723475976807e-18,1.0537224786384745,3.533025406913125,11.0421260409774,2447.7151130057327,258.85201269747245,2717.609251744183,2976.7610538283916,-2.3292068027942276e-06,0.0,154.94097050611109,154.94096817690428,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3184,41.25566979867548,0.008274708948482621,3.903127820947816e-18,2.3599311557014664,7.52066023458445,-5.204170427930421e-18,1.1685595003991112,3.8883814194577515,-1.6930901125533637e-15,70.39648430071965,168.14345581559155,-1.734723475976807e-17,22.81010355553744,66.03925714132504,0.0,1.0238633803498973,3.5175412832572985,11.259127628783489,2477.8325009507344,260.15041210717095,2749.2420406866886,3009.6754927736974,-2.3548971855784244e-06,0.0,144.1717829966252,144.17178064172802,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3214,41.501142372664866,0.008136043179837956,0.0,2.3734574383067737,7.462245581502751,0.0,1.1404865809241436,3.7315471591166185,-5.551115123125783e-16,70.81840226572218,169.169039284171,0.0,22.76838407404646,65.65616381864878,6.938893903907228e-18,1.007747602001777,3.6829470763173378,11.3563125017438,2507.6230497348224,259.1996566716462,2778.1790189082126,3037.65287549178,-2.3791239221794706e-06,0.0,115.281692724712,115.28169034558807,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3245,41.75394398177594,0.008168264397413088,-2.168404344971009e-18,2.366983363654353,7.3304099985114135,5.204170427930421e-18,1.4231619603305972,5.296118321676799,4.440892098500626e-16,71.25745187215489,170.27290142763064,4.336808689942018e-18,22.601558865175882,64.8550396829647,5.204170427930421e-18,0.9918972373035221,3.826032153451602,11.371953738071724,2538.8122236562353,255.41523156800525,2805.5994089623123,3061.2802827652476,-2.4017498168978737e-06,0.0,69.25262442730643,69.25262202555662,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3276,42.00645277657306,0.00811537817889931,2.6020852139652106e-18,2.347045567181738,7.212367632098709,-2.6020852139652106e-18,1.3776211157428642,4.844488925850696,4.440892098500626e-16,71.7013926783257,171.46145821115314,2.6020852139652106e-18,22.312195625574724,63.72380381531053,1.734723475976807e-18,1.021855738770567,3.4959306721761143,11.183366957111934,2570.544856005729,248.91703681695788,2830.645259779799,3079.8442276674887,-2.4229686470858047e-06,0.0,28.337965936283673,28.337963513315024,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3307,42.257528093340966,0.008094608518022666,-4.336808689942018e-19,2.317225911421341,7.101495027982366,-8.673617379884035e-19,1.2035797363025285,3.6824767699396848,4.440892098500626e-16,72.14859526134599,172.7116978722033,3.382710778154774e-17,21.922491760263753,62.3643645937572,0.0,1.024669979151713,3.640284877911006,10.858667482534257,2602.7098990927575,240.29782248941603,2853.8663890647076,3094.447697666991,-2.442800089687269e-06,0.0,6.147733454364397,6.147731011564308,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3337,42.50057294248735,0.008135496145923878,5.204170427930421e-18,2.275760597523757,7.050991920674971,-1.734723475976807e-18,1.263321555383603,4.723587811881792,-5.828670879282072e-16,72.58572335704818,174.40598771685669,1.9081958235744878e-17,21.456372401170416,60.75326428541735,-1.734723475976807e-18,0.9859528496779949,3.441833641888638,10.492068128951152,2634.343617632965,230.18795830885375,2875.0236440707704,3105.4740701955066,-2.4613874987882e-06,0.0,-8.276237246357516,-8.276239707745015,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3368,42.755580584346966,0.008315476366355405,-2.168404344971009e-18,2.221765882637477,6.922179069671407,2.6020852139652106e-18,1.4314287362533815,4.633959188855584,2.7755575615628914e-16,73.04725727271794,176.72710827178955,-1.734723475976807e-18,20.85915586750651,58.80230079363687,0.0,0.991557347571022,3.720022065989622,9.974059526825622,2667.950897533321,217.55219175246557,2895.4771488126125,3113.294800777929,-2.479208342976764e-06,0.0,-33.31267160397563,-33.31267408318397,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3398,43.00771429128824,0.00848713807572989,-2.168404344971009e-18,2.1574341634640284,6.768171804164577,0.0,1.553651794968433,5.318599576052803,-4.718447854656915e-16,73.50580497156415,178.92599847379591,2.6020852139652106e-18,20.14647244772271,56.96439934916414,0.0,0.9944705124121347,3.6057071778332332,9.376164771131279,2701.5516822588124,202.94017604342517,2913.868023073369,3117.0752214488098,-2.4963171777636892e-06,0.0,-68.10600911611738,-68.10601161243456,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3427,43.256755773356865,0.008697102101246499,-4.7704895589362195e-18,2.0758221022472716,6.567752746239105,-1.734723475976807e-18,1.7379452791659815,5.519586595997612,9.159339953157541e-16,73.96009239837046,181.10429610780332,5.204170427930421e-18,19.33779917146714,54.869456750155045,0.0,0.9181620160775439,3.2217514205960787,8.785536458698662,2735.047633787748,186.9752383979976,2930.808408644444,3118.0112628441393,-2.5124582576952728e-06,0.0,-91.65210229122235,-91.6521048036806,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3455,43.50467268517155,0.009022433286062838,2.168404344971009e-18,1.9824146090863173,6.270471650038705,5.204170427930421e-18,1.7385512139379682,5.421058245965481,-6.245004513516506e-16,74.41205800938972,183.15975169588486,-1.214306433183765e-17,18.457608714950634,52.58023318908355,5.204170427930421e-18,0.8789379557392852,3.2188642655098363,8.066705052641908,2768.577188596391,170.34165973711077,2946.9855533861432,3117.535796744365,-2.5281386258628994e-06,0.0,-96.84711852776972,-96.84712105590835,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3482,43.754169491909714,0.009463521337310748,-2.6020852139652106e-18,1.8905917737586937,5.964205453725617,-1.734723475976807e-18,1.8346890709332508,6.251075509573504,8.187894806610529e-16,74.86487854321801,184.9188032533328,5.204170427930421e-18,17.508757717903496,50.13727152493218,-3.469446951953614e-18,0.7963606569314249,2.854300952152567,7.355779363528911,2802.375019645392,153.27829841212258,2963.009097421044,3116.458627213062,-2.543834499078215e-06,0.0,-97.52270383750945,-97.52270638134395,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3508,44.00747752471928,0.010022298366169906,-1.3010426069826053e-18,1.7987199846503477,5.6564779564505105,6.071532165918825e-18,1.862190264464955,6.150743810026182,3.885780586188048e-16,75.32077615935471,186.43827685375345,-5.204170427930421e-18,16.484875844968983,47.46321730324163,0.0,0.7457167700398906,2.541514079273525,6.595607703039283,2836.6096606238075,135.8755658120209,2979.0808341388674,3115.1065451961913,-2.5599093097030835e-06,0.0,-99.43584089695374,-99.43584345686304,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3532,44.25622893462106,0.010714388370960838,-8.673617379884035e-19,1.6933918296453754,5.259508404743501,-6.071532165918825e-18,1.9684293378373445,5.69284303302803,1.942890293094024e-16,75.76310115534078,187.79876262076098,-4.336808689942018e-18,15.432936089079458,44.53439344227615,3.469446951953614e-18,0.6940354048516596,2.3180451894777985,5.909166136572335,2870.0237483371993,119.08775816480559,2995.0206726385773,3114.2384857920433,-2.5763346438401904e-06,0.0,-97.39898334397844,-97.39898592031308,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3554,44.50121213818842,0.011553568380181943,-8.673617379884035e-19,1.575781862121625,4.852217452992975,4.336808689942018e-18,2.1082900568413594,6.954638998601194,3.608224830031759e-16,76.19305200991758,188.98322760430167,-3.469446951953614e-18,14.366380070366114,41.35652469499443,-1.734723475976807e-18,0.6848370909382067,2.2119515853443907,5.2490751956694925,2902.6905872930024,103.19643816310636,3011.136100651778,3114.459169311988,-2.5930020271245895e-06,0.0,-90.77677569248128,-90.7767782854833,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3575,44.75471504614807,0.012586260030620595,3.0357660829594124e-18,1.4563814868538962,4.475663330222858,3.469446951953614e-18,2.0576527483258067,6.421122149478848,3.3306690738754696e-16,76.6327804101857,189.98580876344033,-5.204170427930421e-18,13.241884885596674,37.92603812621548,-1.734723475976807e-18,0.7293116094412452,2.5823128762266023,4.499244121015064,2936.29151669787,87.67375766169681,3028.4645184805822,3116.281887906668,-2.6104871550444027e-06,0.0,-81.53501351357845,-81.5350161240656,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3594,45.00560585790589,0.013813540367835485,0.0,1.3531366897569703,4.1762883077051125,1.734723475976807e-18,1.8563866783855614,5.846326329502827,1.4155343563970746e-15,77.06273535232394,190.8773453705511,0.0,12.130338714240876,34.614632666265685,-1.734723475976807e-18,0.6923060734548128,2.380772843781115,3.8293943995845834,2969.3325899911597,73.57255866110546,3046.73454305185,3120.4365093917777,-2.6290936565600038e-06,0.0,-64.65813087639657,-64.65813350549023,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3611,45.25266676004318,0.015226181440890036,4.336808689942018e-19,1.2690463515340518,3.8690300109460933,-1.734723475976807e-18,1.7333795113709676,5.114068012501651,-5.551115123125783e-16,77.47971094299821,191.64952466812235,0.0,11.064840419129002,31.64424980029256,0.0,0.5643777312162588,1.7175581398481805,3.366578562133351,3001.5528039052774,61.21534675039544,3066.134729217806,3127.4360769685445,-2.6485900761040816e-06,0.0,-39.91367930537327,-39.91368195396335,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3627,45.510506210467675,0.0169854606005253,0.0,1.1920017655129007,3.505793738638788,-4.336808689942018e-18,1.7704380908563344,5.267896336408482,-7.216449660063518e-16,77.90813471665435,192.107789125317,1.734723475976807e-18,9.985857940006444,28.836788740580683,0.0,0.5272773514820525,1.884400271442618,2.9851610851170474,3034.8387275141813,49.85867939899485,3087.682567998293,3137.6163131767416,-2.669468824650255e-06,0.0,-18.785892259466628,-18.785894928935452,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3641,45.76309850178706,0.0190710260513296,0.0,1.1061220678516777,3.140771309994908,-3.469446951953614e-18,1.9885441430005817,5.848202799345232,-2.7755575615628914e-16,78.32359527561107,192.26283426349255,8.673617379884035e-18,8.941344200407517,26.45333140084951,-5.204170427930421e-18,0.5217500510862259,1.8430331398343505,2.669725249347421,3067.2927884488627,39.973818055080564,3109.9363317532907,3149.9836500496403,-2.691578371220422e-06,0.0,-7.546525933985282,-7.546528625563653,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3653,46.004161163074414,0.020862113780988623,-1.3010426069826053e-18,1.0147624195547138,2.9646424086572165,2.6020852139652106e-18,1.8538636443306211,5.867579539727808,2.220446049250313e-16,78.718054745573,192.45849772791004,5.204170427930421e-18,7.964743627016911,24.336503478084325,1.734723475976807e-18,0.6365416818134063,2.1670627956286004,2.2485599786535655,3098.2660714635135,31.71857052205325,3132.2332019642204,3164.0611725206995,-2.7139022701875847e-06,0.0,5.824803585026312,5.824800871124042,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3665,46.262777838428825,0.022201909155698817,-2.168404344971009e-18,0.9397246886712566,2.8564032968899857,2.6020852139652106e-18,1.5653942482001788,5.2825447853713445,5.828670879282072e-16,79.13930794624838,192.74941505540113,6.938893903907228e-18,6.982555819601672,21.968650035848537,3.469446951953614e-18,0.689343265903303,2.627149258185168,1.860613454101151,3131.515031105566,24.378042886926593,3157.7536874465936,3182.260032750846,-2.7375675633819606e-06,0.0,29.258438381881213,29.25843564431365,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3676,46.51647965500686,0.023661263914642933,4.336808689942018e-19,0.9075685920340377,2.7090955928474956,-2.6020852139652106e-18,1.5512245910124123,5.32179213867305,6.661338147750939e-16,79.55032746739288,192.82178874155028,-2.6020852139652106e-18,6.106052140633668,19.599417485166946,0.0,0.6089311447323797,2.0822932994628776,1.711720740540117,3164.1273000847214,18.6419363720685,3184.4809571973296,3203.2230087969347,-2.7629797686061363e-06,0.0,53.14782030729548,53.147817544315714,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3686,46.756217398770254,0.024042708856660013,-1.734723475976807e-18,0.8978553416567135,2.688580154634648,-8.673617379884035e-19,1.634000570313127,4.995767944430445,2.7755575615628914e-16,79.93701739481868,192.72252076809838,-1.734723475976807e-18,5.341745331571623,17.569321616188308,5.204170427930421e-18,0.5941750108185975,1.9262521446771592,1.640963091561741,3194.963374989771,14.267121593683614,3210.8714596750165,3225.2339031334404,-2.7884295491191904e-06,0.0,67.15615821576725,67.1561554273377,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
